userid,count
1469172306215792641,31
1453407452402233354,31
1329825198846193665,31
1284061445148209154,31
341031439,31
1422951168,31
1523647842010624002,31
1434228616976494596,30
1408224863077208076,30
1342701382550188032,30
1138787349662523398,30
835179816,30
563882719,30
390260707,30
217657953,30
188609854,30
1522235334905393152,30
3327966546,30
1632468990,30
1438330940682477572,30
1350868550093684737,30
279762114,30
369474413,30
1232200683136389121,30
887227869780254720,30
1518949994191065088,30
1341841118040895488,30
369597274,30
16912985,30
1503718100545699844,29
1484638195652636672,29
1480101706293977092,29
1467086039688773634,29
1443216039467094016,29
1423015034574286848,29
1396102533202923520,29
1344940311500320770,29
1317749281445400576,29
1241345848136663040,29
1206171017862926336,29
1157940988179968001,29
1042962007341846529,29
1031343523230969856,29
962435499293073408,29
826990247196110850,29
809464305045344257,29
2806164821,29
2447138895,29
2154072347,29
374502775,29
120040317,29
27901877,29
1521565014817054720,29
1481986894418571266,29
878069103235391488,29
766756528405618688,29
823074456,29
356647746,29
20307037,29
1405614423222407171,29
1394580261023617026,29
1326740157345705985,29
1301193260392685569,29
1205529069875605504,29
754800460737945600,29
1518674896016093186,29
93599921,29
756934080436899840,29
36548485,29
1518921439939895297,29
1511328653359165446,29
1443340848171675649,29
820723171112448001,29
1217822186,29
346448652,29
1441328321237712898,29
1052241600,29
1519601327944630272,28
1501812459984003074,28
1498730866461323271,28
1468121308693405701,28
1456606277979754497,28
1434767250087624704,28
1410899751537545216,28
1388186500421062662,28
1368015669648834560,28
1289692584143544320,28
1143180144951136256,28
1019203074764804097,28
4652693799,28
3179971614,28
3146019105,28
1925011082,28
1350140586,28
209136060,28
122312989,28
21777306,28
385996689,28
1483060833072869376,28
909338359323070464,28
895188573703589889,28
774310737854492672,28
2402915880,28
233965576,28
125905975,28
59039140,28
36173094,28
1454436236052074506,28
1410479248167501825,28
1366532165090107399,28
1332050328255143936,28
1258044141256097792,28
551405909,28
1517850126311919617,28
1456303761962541059,28
1230570432862064640,28
1036522244917190656,28
1029330969793372167,28
3152097700,28
2194817910,28
1469648886,28
140237362,28
1452677992195497987,28
1218590363805372416,28
270733708,28
1057694683202170880,28
1096296832861274112,28
2288257555,28
256796681,28
1451857814117310467,28
1519847470917988352,27
1479097323196239875,27
1478352391284002817,27
1471099314298449925,27
1354933369390284804,27
1338986591533019143,27
1253508471179210752,27
1067423020107489280,27
984823191708340225,27
937410087152431105,27
1360123692,27
553259733,27
118843973,27
51988933,27
34190401,27
1036657199995600898,27
1011032107630637057,27
891732753216974848,27
3181205930,27
401292214,27
267595237,27
1455625305494798339,27
1354453005236658179,27
1280541797299732482,27
1268279503568154627,27
1314465701592260608,27
570640048,27
1407011030052610053,27
1357817713083772928,27
1300682912346640385,27
1400296815161917448,27
1492857129669390345,27
1456226241519001602,27
1422118951371231234,27
1306505793865474048,27
1121130373881184256,27
963479955828027392,27
3089639384,27
1719976830,27
206698353,27
114572713,27
1364974603232305159,27
1277627889584762880,27
918668349239889920,27
1489935248603369476,27
1434781907611435013,27
1513022856460128261,27
1516879948119781376,26
1507316848362078211,26
1487436757708718093,26
1474932237418496001,26
1422210745383669761,26
1355033601662971905,26
1299886183544172547,26
1253841481376374785,26
1224868577309753345,26
1088806163385217024,26
1072229685906604034,26
986376223973507072,26
983248464858542080,26
890036861816762368,26
750978435514830848,26
3329101477,26
94191004,26
15305025,26
1484699438975455234,26
912444815014551552,26
818612851392679938,26
744918130380595200,26
2615419036,26
1660694774,26
1564422794,26
874139922,26
409322266,26
332886277,26
275872371,26
123356252,26
81260589,26
1439699589720858624,26
1439241542040895490,26
1421492583189123074,26
1410301105305636864,26
1368552339687301122,26
1019166892672446464,26
1486592618951692291,26
1524405210910703617,26
1518675548163260416,26
1510885186375806976,26
1466043979833778189,26
1466029064561508357,26
1438328652752687106,26
1178452608794726401,26
504840226,26
195274170,26
18189278,26
1484752938212159492,26
1484737523322875904,26
1523707623237099520,26
1523176247198896128,26
1497929940481753091,26
1337517205466931202,26
177054804,26
1319089325322260483,26
1305306495588986882,26
213852043,26
275355095,26
1443661324538417176,26
1519836140429189120,25
1498236255175385088,25
1480195616051691530,25
1467976557310451715,25
1453308344744226825,25
1438609995722067973,25
1348154994311061512,25
1242912988648157185,25
1232917396865699840,25
1086988517039923200,25
2593837363,25
550948169,25
473953017,25
449077766,25
273021501,25
231879742,25
71058984,25
55986398,25
41579206,25
1519063154961039360,25
1501924974919294976,25
991420299001384960,25
957519517009268736,25
876220000754847744,25
837917999579422720,25
2512562964,25
2388189796,25
1392579956,25
1172955696,25
609147930,25
259639260,25
162341039,25
153085165,25
117440808,25
29471238,25
23128820,25
1464116223398973440,25
1449809300331716608,25
1406027340858019841,25
1404198040186114068,25
1371153413656961030,25
1341170447811940354,25
1316099972513910785,25
1290646471142973442,25
1266771189386694657,25
1217043861031153665,25
1204396221919584256,25
1175720348798656513,25
1103137399452979200,25
1480537616324108289,25
1449563894276448256,25
1348039734296195074,25
1015569451163537408,25
1479409346920390657,25
1358632396732702722,25
876993310694486016,25
1369405083654455296,25
1340748432894545921,25
1293787215160586241,25
1207733772147417089,25
610109961,25
287611868,25
1256251819258376192,25
928869015124135937,25
717280603138342912,25
1492036820326092801,25
1382314406089007105,25
106669711,25
1491070237093072898,25
112395081,25
64845075,25
1373756936076853250,25
1527317927640199168,24
1518926879197118465,24
1512260096004595715,24
1509621357826519049,24
1498663658590777347,24
1493761235308847110,24
1472479383613210628,24
1465641841508773891,24
1440695300998397957,24
1390503219634204678,24
1386788637191380992,24
1340315951355457537,24
1306033975467466754,24
1194152189142417408,24
1190376368883806209,24
1109544277196054533,24
1080862560960897030,24
1060267180900671488,24
928899097716772864,24
834964117081317376,24
3556532117,24
2935025762,24
2813980680,24
1674341911,24
1388445793,24
244475452,24
107753754,24
60049131,24
17352253,24
12131322,24
3457881,24
1525211497143873536,24
1516993155291303936,24
1479986155404017665,24
1474212963817041930,24
959532304686354437,24
2229207314,24
1204277120,24
453822281,24
355004501,24
31491359,24
1464229179034116118,24
1455123764136579073,24
1443300398664720390,24
1433048467396562944,24
1424428829456486401,24
1412471005533016064,24
1404611977293406208,24
1370969938379280384,24
1295719248023748610,24
1270697340240752640,24
1260562059575676928,24
1238120521516101635,24
1213268897064816640,24
1205592394642710528,24
1199030317354491908,24
1144333281099468801,24
1479757309660307457,24
1302044135189340165,24
4872276735,24
574238437,24
238180395,24
184100211,24
20215995,24
1459503831113363459,24
1440294991775952897,24
985547982,24
1522986125505167361,24
1471509474607173640,24
1359419131532111875,24
1344500883690672128,24
1342004084140720129,24
1220051295148675073,24
3553316474,24
3318403903,24
709898443880144896,24
1230741619894128644,24
1408409051596165122,24
4285327933,24
1495157194437939214,24
1403001689049686025,24
469661725,24
1473961595701104642,24
1498477677312942085,23
1497280956914597893,23
1491302665774854144,23
1483462402360451084,23
1468732847041171457,23
1466408446715219974,23
1450781714184212481,23
1435320883502063618,23
1424234789591130117,23
1414996853226102785,23
1382370219247697925,23
1381573468571979777,23
1338984307638087681,23
1332634242191417344,23
1319665945577570304,23
1269148493211467776,23
1198305408374280192,23
1164503069440315392,23
1161565678442180610,23
1161110286188728321,23
826456955858194433,23
159502576,23
108604656,23
106129488,23
60636401,23
26970305,23
1525869346551382016,23
1520555563368677376,23
1501104203909197825,23
1486282197011247106,23
1482357021953658880,23
839848894670356480,23
3178882742,23
1380855541,23
1011062498,23
481853777,23
279835507,23
233126274,23
138194005,23
1448236631148879878,23
1429078878010548225,23
1423051979136258053,23
1414967057842675712,23
1410382464925802499,23
1398825287899516928,23
1385826284224192515,23
1297114439724957697,23
1286426091587022849,23
1282717406083928066,23
1261841043768537089,23
1234405849046515714,23
1211147758112890880,23
1121272335129022465,23
1308710617570832384,23
1204824447020158976,23
1070242490,23
45859457,23
168683422,23
1348665143354417152,23
1725632418,23
182351397,23
52642209,23
1522988651499728898,23
1513285480384806921,23
1500757209168416776,23
1500587380943642624,23
1493562323428163590,23
1492380186674872321,23
1450469654653280274,23
1399396671973257222,23
1333455202796658690,23
1264233045936275462,23
1243325582516973569,23
1242391715975245824,23
965615916967964673,23
903964596171677696,23
799000800924045312,23
2585952205,23
1740733466,23
231691409,23
53663887,23
1470242049064681472,23
1320163375352074240,23
1417315924282019840,23
1396917810153074688,23
1381551197534834693,23
1345776645379133441,23
1316406227908194306,23
1041734280005791745,23
1008426956411555840,23
897012982236020737,23
42888725,23
1224812529676771328,23
1510965809442557957,23
1317037650704961536,23
4136451268,23
928308639315648512,23
65193681,23
1460269059451273223,23
1318182897505927170,23
252165928,23
1307911957106880513,23
1167447625324519424,23
1160446184546340865,23
2660462845,23
1574338915,23
121946031,23
3913691294,23
1514468821125455872,22
1512355737825320966,22
1512278989020463104,22
1508465141968474113,22
1493815637604696065,22
1492581532510392326,22
1480553361393000451,22
1468260766210048004,22
1435306731504951300,22
1420769563021615105,22
1352006366064480256,22
1336851094698418178,22
1300095779353235459,22
1279569020513947648,22
1264869437146116097,22
1261795459808595968,22
1236354876755578885,22
1168408684747116544,22
1031519286899032065,22
978721893493637120,22
864066454567747584,22
735636196290756608,22
3152491948,22
1689653900,22
1489508900,22
1378980691,22
1373680338,22
716521562,22
302381545,22
290866903,22
180149692,22
139310439,22
128423977,22
1519453900407021568,22
1513944214496636929,22
1490214814115057664,22
1480127854499098624,22
1059477599473295360,22
1041741971621076993,22
1037999237236236290,22
795556755895971840,22
741324825503760385,22
3882753016,22
2257946473,22
414465416,22
164478070,22
142445186,22
77993494,22
17472086,22
1447564455865430023,22
1444034867814076420,22
1426298259031564290,22
1395408768586993665,22
1385333021503545344,22
1380633839551213570,22
1369293762506162193,22
1362669227791044608,22
1357705557755318272,22
1351715184172101632,22
1349284224679825411,22
1342840704930897925,22
1338145491939291137,22
1312895010212323335,22
1276133090356838401,22
1268484650621526016,22
1266164171978223618,22
1259173597588844544,22
1256122523638362119,22
1248094150068584448,22
1212901162350825473,22
1107831770001477632,22
1104282680097562625,22
1519044557513453569,22
1518652579567316993,22
1486282792866816009,22
1472328798788018182,22
1421832335528448003,22
1392370309701926917,22
862750829945782272,22
732225317516017665,22
2737213226,22
2276032190,22
1396385116834996225,22
1386172351260225544,22
1465666656945029127,22
1524673593631596544,22
1494592744236683267,22
1490145612280614916,22
1471555929132830725,22
1423477933402849282,22
1410008083334586368,22
1145808668149125120,22
1109598774131937280,22
769379502845730816,22
1046106410,22
345317696,22
1261930392388599808,22
2775733585,22
1519262584100339712,22
1501721458804166657,22
869976631280099329,22
4327003457,22
2986332243,22
2955275402,22
250760022,22
131756495,22
41456367,22
1497743322244259842,22
1519705433442766848,22
1138413478358728705,22
184831134,22
1510447720590618626,22
1365076580846997507,22
1248545370843410432,22
1239239568228040710,22
931969408758702081,22
768504623330160640,22
4708961922,22
303027143,22
105001431,22
3302795760,22
46561043,22
1519386886791438336,22
1467091511875624962,22
1518666343544983561,22
1517487565858873344,22
1508802084606562313,22
1496179927682588673,22
1454151924643663890,22
2542451470,22
71537456,22
1471164840068714500,22
4722419934,22
20516131,22
1503837734175223809,21
1494345157688414209,21
1480522269017669635,21
1471213337220460553,21
1467351077997924354,21
1460818419557683204,21
1456633446906974210,21
1452695248581263362,21
1449169558632218635,21
1404862392014606344,21
1404784851438481413,21
1394284999550013441,21
1393167703226081280,21
1386511065308033028,21
1373585349553790976,21
1367490484197855235,21
1341935666268045313,21
1305497958071246851,21
1297751045733482501,21
1281902295265861632,21
1281004047982407680,21
1246584035935244289,21
1148133176453357568,21
1123240306042785793,21
1111684898878689280,21
1075794524688056320,21
1002362107021553664,21
990005518184992769,21
863436046498897921,21
2453730651,21
2282423491,21
356086180,21
248363808,21
182929371,21
153098516,21
81231446,21
42300159,21
26631710,21
1503735142879215617,21
1486601023170904065,21
1479029225659244547,21
979100127833944064,21
939916395197943809,21
832457508652355584,21
819309031076438016,21
787790113405145089,21
3342368218,21
3159954231,21
1896561458,21
1301078870,21
277762679,21
238682004,21
107616765,21
78877670,21
56347597,21
36013353,21
25222189,21
1465117405970063361,21
1449430457867804679,21
1448390353862729733,21
1445189783173664769,21
1440968467130183685,21
1438749248607035393,21
1435444839651463171,21
1426652265339777025,21
1386490851237445632,21
1383057226558967816,21
1381066833680285702,21
1330436187467681794,21
1319596121451278337,21
1313288116346605570,21
1295033644017426433,21
1274615099878076416,21
1261959874386235392,21
1252107633714065408,21
1248018077964525568,21
1239628931331956745,21
1199401734440988673,21
1135208481487708160,21
1470964371258019840,21
1404408426013204481,21
1382325982212677634,21
1218813387997503493,21
824444581,21
1497751706121105411,21
1176811871732674560,21
4578882256,21
373559107,21
1490939801817817094,21
1522807972220620806,21
1519115618095665152,21
1509003032662626305,21
1505393373280026624,21
1496112765840228354,21
1473305923384971267,21
1471072080334823425,21
1422504505392893953,21
1399402771900768259,21
1389608481297256451,21
1382626476349026306,21
1360752288973881350,21
1296870772653334528,21
1267184213805002752,21
963840508064882688,21
892747170947923968,21
2797765233,21
2719240589,21
2379541640,21
262594635,21
255371525,21
1515791255422312452,21
1353209157843902464,21
1212847384398462976,21
1476751260384579584,21
1442847400347983884,21
1433814750039879681,21
1341691419266699264,21
1220021253437820929,21
981525903909048320,21
777503424464187392,21
60110252,21
1363246434229882888,21
1267678275779919873,21
58708159,21
1379965222350286848,21
872244684990664704,21
1519034015063298048,21
1405770517789827075,21
1124372767980302337,21
822127909133492224,21
1088214799639560192,21
494640344,21
854882634949943297,21
115603899,21
1314482217742077952,21
1133445012375707649,21
815330441209073664,21
1501016052712579075,21
1307925104685273088,21
805490995081187328,21
3219856910,21
1509455495500902401,21
1463874330899611657,21
1439415089279340544,21
325808717,21
21469851,21
1440856085779283976,21
1363940126666145796,21
1375191885866659840,21
1522161991602917377,20
1517519353759125505,20
1517385888996933633,20
1498158364358062080,20
1495294131484168195,20
1491979107193835525,20
1488248640384733186,20
1486592817249931268,20
1485254759640666117,20
1475110104030924801,20
1470372829522808836,20
1469728161227173888,20
1458084840079872006,20
1439034033464233988,20
1432628169488486403,20
1420391917481861128,20
1399902236336087044,20
1398414019996753924,20
1379975547313340419,20
1346098268992909319,20
1309437333457039360,20
1293308412370071552,20
1189376123861381120,20
1127590821597974528,20
1112929229459484672,20
1076497491250548736,20
1076187172896690176,20
1053282595629400064,20
1038461286349262849,20
1017173721637904389,20
899153790024032256,20
813791486022193152,20
769645080919564288,20
2581466892,20
2498291852,20
875419554,20
533278705,20
513519219,20
241773775,20
53802219,20
18868355,20
1521875290196447233,20
1519498292794732544,20
1511344210099990529,20
1505905670326943746,20
1504429741142523909,20
1487430991501303809,20
1480569383734812673,20
1477927069463973888,20
1088718513458446337,20
1075716534259994625,20
1033488587629776896,20
1021705647493144578,20
999707497786150912,20
992431485465620483,20
948270060388470785,20
4306518314,20
3611152815,20
2815130830,20
2654579267,20
2548860612,20
2285521946,20
1911615685,20
1720640029,20
1602106327,20
1428855949,20
1126976456,20
948156714,20
928585105,20
476838291,20
385691853,20
327835835,20
296068222,20
189773598,20
184230075,20
141725042,20
91990364,20
76428045,20
54121162,20
22485876,20
1466640478288289801,20
1457991067458957312,20
1454161205803814922,20
1451490837498499078,20
1448410413633351681,20
1446673479017791488,20
1441112454474330120,20
1439114330780233728,20
1411310299404066816,20
1408919389492191240,20
1406008742592892932,20
1393778972702306312,20
1388910917816131586,20
1387714415173283842,20
1377667391111405568,20
1357617190120263682,20
1347107826636779522,20
1332981430524149760,20
1317914328071286786,20
1304706719075893249,20
1299929406727626753,20
1226077020947394561,20
1126803775686172672,20
1098996710771228672,20
1511361698841899012,20
1398985599084908549,20
707584797808402432,20
1571144250,20
708435760,20
620708044,20
1252659167766216704,20
1088110970227048448,20
297239222,20
1389632337139453953,20
946729982830809088,20
1532118279443165185,20
1525120645524525058,20
1524551972749197314,20
1498046337098653700,20
1495704738305765390,20
1441288439530283011,20
1386615610377916417,20
1347885313935474689,20
1294040132887220226,20
1221581606864982018,20
795183155263184896,20
718213938815508481,20
2853266804,20
549716595,20
294249887,20
163314409,20
133074940,20
108316229,20
107601064,20
1258070313495138304,20
887018548358373377,20
56274009,20
1402259249821097987,20
1331034236661489669,20
1315692934436663296,20
1263858636696117249,20
1088125727239823367,20
982367079444762625,20
818061868761747457,20
799375064466485248,20
709799415159066624,20
706720321592696834,20
2790841902,20
1481776800,20
1348444764,20
749465952,20
384397617,20
89792008,20
28470392,20
1484025392231239680,20
1279949381253431296,20
1243454710205624321,20
388144520,20
1412183176739536899,20
16033935,20
366987179,20
1472868056401592321,20
215742816,20
113606794,20
1434003765267292160,20
525952151,20
1351443896799150080,20
1049422050811674625,20
1515705212303986689,20
857719993034842114,20
1501488198207389697,20
1522469217135734785,20
2207062130,20
251984986,20
1432830625992507392,20
1253941480600862720,20
3368908659,20
3208752796,20
1718042388,20
17954631,20
1468572055507714048,20
2736939500,20
565395037,20
1466637880751583232,20
1485193372554129408,20
885033936757379072,20
1248403870654631936,20
1510889746649604102,19
1505410278581837828,19
1500072401501052931,19
1498986997821681668,19
1488391790046883842,19
1487659923760562181,19
1474975608102920192,19
1468078184998453248,19
1439802887975038976,19
1415632131401867273,19
1383802683560120321,19
1368302536663445508,19
1365480695091625986,19
1364204992790323202,19
1359925158924988418,19
1355209080063860744,19
1353006828271984640,19
1347614084439695365,19
1325268845586747394,19
1250568247138713600,19
1242926713857859587,19
1238467414431391744,19
1208575721704165376,19
1175536320892014598,19
1150370541431226369,19
1032864132889018368,19
1015520418323664897,19
993067124477255680,19
870863764358176768,19
816616194971201536,19
785882042579849216,19
4771078663,19
4114221699,19
3245032789,19
2900014317,19
2735260918,19
2154164959,19
1461103231,19
1099504052,19
1011561385,19
472392172,19
305504143,19
250002646,19
232482170,19
205456248,19
58129899,19
1519310282056953856,19
1503262148125859842,19
1498347911452966912,19
1469288024701874176,19
1021545162475036677,19
984191569480769536,19
980622326277447680,19
908821353318543365,19
889600209654882307,19
873772611242790914,19
844959143333171203,19
838406286207139840,19
772298051058671616,19
705835155970199552,19
704111452475531264,19
4565880073,19
4097270849,19
3468975639,19
2951593799,19
2809373138,19
2353455856,19
1285920572,19
1122223718,19
1004398686,19
994150128,19
784868749,19
619038130,19
596679064,19
592502795,19
375152322,19
256225219,19
233206952,19
152705292,19
133132459,19
75971091,19
36367630,19
1467134453151502336,19
1466041803359289344,19
1460652821477527563,19
1445193487914315778,19
1440180519451316226,19
1423718260835459072,19
1403172773711814658,19
1401973799176880131,19
1368406307544305665,19
1345235984586162184,19
1331618962459615232,19
1319589263097331712,19
1310396731314655237,19
1305238718857588738,19
1291426729630654464,19
1278375379929948163,19
1263211826784825344,19
1254171927431852032,19
1223673897675116560,19
1203636986025840640,19
1465679811171389444,19
1402456419350159362,19
1400745220057219076,19
1388779915038707712,19
1374849334156668930,19
1373674229540003850,19
1102941304873541633,19
941382222510256129,19
2839078567,19
1746266382,19
122142189,19
1353633058767872000,19
45764128,19
20595440,19
994801274091687936,19
831029817688653824,19
1420931003284017153,19
1521878339031609344,19
1519506915805609990,19
1519193685308715008,19
1519027727155830785,19
1518690138339131395,19
1518336871058841601,19
1517249994406780928,19
1511482609620168705,19
1480020600882184194,19
1479299147207479297,19
1469219473790238721,19
1462819049558056965,19
1455536923049664517,19
1440067807173963784,19
1348397668813438977,19
1297201086906982400,19
1251682793936961538,19
1251629640961028096,19
1250237639048953857,19
1156949486452793344,19
1144665163724779520,19
1103725604246044672,19
959477679228583936,19
895262979243036672,19
825455270033756160,19
2869756105,19
2495438810,19
898815860,19
565988352,19
499510968,19
442495599,19
269090936,19
55047147,19
52135454,19
1499346915699433472,19
1024819776185659392,19
525718064,19
495182444,19
73176069,19
1518705222004051973,19
1418641148286054401,19
1389211747924553733,19
1328673529756311553,19
1246705092436221952,19
946931323809161216,19
3164580354,19
2546950725,19
2446545337,19
457421265,19
316086940,19
147869979,19
41383600,19
20888858,19
1042865204961390592,19
2755840324,19
1506575405511184390,19
1475877729446805514,19
1318094385431662593,19
1512273758371061764,19
1375145174943236098,19
1352735877315895297,19
972971385306865664,19
806628036997062656,19
41992409,19
1511972252757430276,19
1444270870646583298,19
1355097382757797889,19
1310339244850925571,19
968820349801558016,19
1274978071095816192,19
1478559845334847490,19
1121262476249784320,19
826414993138556928,19
3092184867,19
1603513550,19
345383386,19
1434573208909459459,19
960959770361516034,19
1314629000,19
1474387882202726403,19
4516171573,19
960938322506825729,19
854885437705523201,19
1361479101463240706,19
1386293602356285443,19
1519502492299452416,19
1518766553403068416,18
1518742602471952385,18
1513050830936682499,18
1465034637693042694,18
1448493303691833344,18
1438304225696563204,18
1400575737954926593,18
1375465055702151177,18
1309791870596284418,18
1292057472992149509,18
1272743089799680001,18
1183754189299564544,18
1182756223919230976,18
1149982868904407040,18
1118521642957848576,18
1089286552843362305,18
1031122302963015680,18
998659530140467200,18
876801317921972224,18
848240007869485056,18
833953343110258689,18
713893875836788736,18
4898608774,18
4849742962,18
4813837273,18
4079406735,18
3802272144,18
1646396720,18
704295027,18
528342601,18
483330559,18
437996811,18
409290146,18
409038173,18
346272624,18
331822490,18
290239785,18
208603724,18
53996121,18
45216038,18
33928656,18
1520071070514290688,18
1518769750767292416,18
1518719417676349443,18
1512023799788498945,18
1503046140446777344,18
1502163760215040007,18
1501399760854724608,18
1500192875405094913,18
1499829320667303947,18
1498669720874237953,18
1487032914286047237,18
1472500947645440003,18
1468617567149633537,18
1080563072010465286,18
1028382947605401600,18
1026216175527763968,18
1012616618843758592,18
987904858014539776,18
970599604981981184,18
958976468373114880,18
913311302730338305,18
836559333391376386,18
823952618980601856,18
812006345348030465,18
794629574973919232,18
716071053747818497,18
715399578959220737,18
4861192665,18
3478881133,18
3268687118,18
3226471284,18
2983875294,18
2737900658,18
2601182016,18
2348776811,18
2191579651,18
2184926258,18
2166185443,18
1898011363,18
1625409368,18
1514683364,18
1104849253,18
885783858,18
854890076,18
832335284,18
614033323,18
568305526,18
329807386,18
301279400,18
278469423,18
256628571,18
220785717,18
111335317,18
105618073,18
73401769,18
67777978,18
27397922,18
17816058,18
1446918969840087050,18
1432603812603129857,18
1422651432281550854,18
1420886248781074435,18
1409939447857270786,18
1401096379653578757,18
1399373010222604292,18
1398255158346272778,18
1389234471606575106,18
1386859689992888324,18
1380581003362758658,18
1379510688066985992,18
1374438725569024001,18
1366411606167605248,18
1364110702651133953,18
1362563901804736514,18
1350288373676605444,18
1342677980531675138,18
1340969225486254087,18
1337025937834176512,18
1318829445650747392,18
1318340490304126980,18
1315452320440819712,18
1313588011540647936,18
1311838900508336135,18
1300940086213849088,18
1278050664677953536,18
1269261372552097794,18
1244275622198771713,18
1175043871300079617,18
1165910948303052801,18
1159334854632210432,18
1155417513561210880,18
1138961582485114880,18
1134503570076606464,18
1130590637001191424,18
1097184450981580801,18
1518758710281228289,18
1513428992220712961,18
1513124078579769348,18
1449281975311691778,18
1297116491926712320,18
1045796715842981893,18
946414503532613632,18
898336472683687936,18
761157559067770880,18
2478319342,18
889196058,18
82233447,18
47377043,18
1526049186613194752,18
1501373142446473216,18
1365394150686875651,18
3018782029,18
1435292211625746436,18
1333397734326480897,18
1541452201066991616,18
1518929251558633474,18
1518069584389341184,18
1514237834147815427,18
1510564471806197765,18
1504546523001987073,18
1502189762140000259,18
1499625453354631168,18
1493116066155085825,18
1490733528107167752,18
1488473199310483456,18
1485738243379195905,18
1485217029682606089,18
1472564852203790337,18
1436799500086136834,18
1367027660996579332,18
1330127460583804934,18
1327748201143808006,18
1284076694727462913,18
1264838802142625792,18
1255915064906977282,18
1143599805672804352,18
1048226444390748160,18
961158046654386177,18
806347865073315844,18
805791467423879168,18
3423946281,18
2340046087,18
573803698,18
568275009,18
44941453,18
16094536,18
