userid,count
154782666,1
1141704027819823105,2
45515359,3
 146286258,2
1064291656457838592,1
 1138430379751161856,1
1135887200,17
1021053276588978176,8
 3315676758,8
271751530,2
57277051,5
 511572263,4
1050802507218268160,2
 1224157807005462529,1
890799964116312064,1
 723902275953913857,1
 63061180,2
849478406647533569,3
 3238300216,2
973836784084897792,1
1100911424698671104,14
1110099731643056128,2
791996614059528192,3
36295659,11
14181969,6
150135909,1
51982918,132
1101129316417454080,88
874818048099721216,1
 1105126319543578625,1
 84804216,1
 190334939,1
 137538853,1
 1240740968,1
 957779174726356992,1
1185594258738122752,45
 1114818760135696385,6
 1180141661768142848,5
143315526,5
43348550,22
 944295581685465088,1
9594042,36
703084494,2
140362783,2
829980817979957249,3
 317610307,1
3121015171,35
1110432091395801088,23
191505183,22
955790740159832064,4
 1142465193563185152,2
121131207,1
17023417,4
 321399955,2
2456387905,22
 12425692,20
86899675,223
300098951,1
3241492268,35
998509048273125376,36
148271173,43
1081421253624266753,1
 1125345020138086401,1
26736295,1
1182834093572026368,5
4203230773,1
781092881108832256,1
1208965397359104000,1
1223214664554663936,1
1226130208769527808,3
1011645998966247425,8
 358491915,4
394850348,52
138726107,140
143688499,18
1087294474370383872,1
9139302,1
949865964878798848,1
 59753837,1
 127204571,1
845160678914646016,1
31382571,4
2359236931,3
1136604342335623169,2
1228636766766157825,1
992046810335072256,2
123529004,1
576931098,1
 1134075064276606976,1
3223215480,18
1188724507432718336,67
1112702867620532224,1
1148265144570351616,1
94780902,1
778456660587057152,4
3162305666,1
792386594745360385,1
766936328265007104,1
87732915,292
1098876467289542656,2
1256012989,3
1203258433257922560,14
9791512,2
68980519,5
129727958,1
 1202861273815216128,1
 97442866,2
14301366,10
19141546,11
1212598472857145345,155
50257835,90
132565532,47
88240332,6
2362163185,11
41390607,3
1089773358722338816,21
1162013091833364480,73
61995183,192
1093807114617679872,47
82150531,1
1103855638583496704,1
340072432,1
1210390459370967041,15
883324220905619456,5
854613033166938113,2
 1116699085166145537,1
 3241492268,7
1181512987384791046,1
1098927573944299523,2
 1149659900819042304,1
832067115741896704,1
 830675674683674624,1
 854613033166938113,4
 1114545336997933056,2
 18306107,2
1012174544163954688,1
2872898822,1
473940023,2
1097109454913384448,1
4130000479,1
2532360218,4
387532334,1
2979181050,2
1949494903,1
67507531,1
66971897,1
992286254837391361,1
1179590779645227009,1
 279504575,5
1080340252990926848,10
2273857026,3
1179590714197299200,1
403444636,2
66301173,9
1220215016684548096,5
91053979,13
2456232744,6
1048992808688730112,1
1213016812364820481,1
2514771818,5
2271561451,2
 87385318,1
1215155257912614913,11
 1214742430601187328,138
306804514,1
885188826754277376,1
1214741842379460608,2
894537112225067008,1
563896797,1
 32358944,1
1215967757549756416,1
1210368426457231360,3
1097283547952345089,3
704279594258419712,1
832479972837036033,2
3254617393,1
573605463,1
746221244576497665,1
1204319952833925120,9
1191540228495835136,3
146446408,1
1147807871846903808,3
1032257401313943552,1
1116210780561530881,2
1186902852263796736,3
1216934545372508160,5
879535458199392257,1
919533848332869632,7
299005353,1
1191914141973270528,1
822795017471201280,1
597129119,3
57300500,6
52452923,3
277559976,1
1114062512398393350,4
1179220358890573824,1
2473778106,1
25073877,1
1140481020967313408,1
198714960,3
1106056312134094848,5
4268243919,1
1104366827621167109,1
 917146267603439616,1
1214760170116354050,2
16548023,3
1029300501068668928,1
966125060,1
58032313,1
2315010763,5
94991299,1
808385002022965248,2
1291053752,2
70401175,1
1222419379146510337,9
1152371327220588544,1
1134858210039386114,1
1005965704539934726,4
113415683,2
4807382006,3
2361192372,4
1215144331478044678,9
80201870,4
98192337,1
725346784734679040,5
2611025546,1
1116883722291204096,1
274987077,1
1157933211135041541,2
702807853120167936,2
862245758505857025,1
1215196814325903360,74
1212635509882646528,8
66640892,1
576630498,1
1199015561721602052,1
866969151771877376,2
69632363,1
1201730863035142144,5
1122388388751925248,1
962878932876849152,2
377986411,2
1128067954023682048,1
1113438126708539393,1
2237533399,3
182714311,1
211395583,60
1206467004338556929,323
1134075064276606976,5
116399823,3
3139861296,1
19526231,8
1708706017,13
1094233296802787328,1
2327592780,4
 956888370,1
2608113666,2
797475631625707520,1
4695458371,1
15457437,3
85799719,2
2176086638,1
1166599562640973826,2
1224156992014438400,1
836038252591095808,1
712316365,1
1126050743654338562,1
 238488874,2
377394968,8
94350900,1
1204323704278155265,9
235394634,1
4605380599,1
 878204370403250176,2
1583296682,2
759251,1
1215179434765910017,1
64684234,74
715916606,120
1081181245092950016,4
820585259519512576,1
2438084936,1
4653636726,1
 66623777,2
 1179791538689212416,2
 1217622847561949185,1
3319584571,3
69550671,2
 1172871771667587079,1
156900124,4
1092109599790923776,1
894831860,1
3633891734,1
3320000150,1
72243304,1
2891123297,1
1197713764683939840,2
62283325,2
1188870466309509124,2
774951006572417024,3
78486787,1
1004609778922881025,2
2914900639,3
1376852185,23
1208962258308493312,24
787341766504484864,1
 9543462,4
 325417766,1
1179582823507693568,2
1215151302348398592,10
1016475002932039681,2
145946193,1
737207096496640001,1
2506306838,1
252751061,2
 34713362,2
1211617923208368133,2
211078681,1
1075939624076304384,1
1205874145080143873,1
 184646812,1
1216950377792192512,2
1191901531936681984,31
1001343786503426048,1
886858202247159810,4
1068169068492992512,12
1115874631,1
928486938213990400,1
 20586159,1
841662201710571520,2
773751029456396292,6
53380876,2
125040043,2
1129691590610411521,1
1187693643529740289,1
913862544434937856,2
949573515367235584,1
1012082554973782016,1
148764351,2
1015445060538720257,1
3046383925,1
1021067082392203264,1
787325444961869825,2
1326375108,3
1103913824636137479,1
1179583434785558528,1
1444287726,1
216531294,2
 91946403,2
 1057666363433529344,2
395114375,1
987001212351361024,12
1215135979909963776,8
1215145116953788416,8
174173246,1
801486428601319424,3
900375990911746048,1
1215139264150659074,9
760905019,1
2788171194,1
133120472,1
52740328,1
363972381,1
543890425,2
3180842006,2
1214391854755565569,1
856908850959482880,10
1202918993398398977,12
1029323340211675137,1
64994079,4
1006419421244678144,1
41366713,3
16600625,4
1134350511186989056,1
1202764181365121024,2
1214935490488492032,9
17919972,2
15464511,2
379886188,1
1899501822,1
1017359228250386432,4
3192017035,2
 14740219,1
1206906518181859328,2
1129029861174120448,1
285993399,4
2436789440,5
1209001621188792320,4
1178961081248571392,2
1216936050720817157,3
311224048,1
476370421,1
1173516169145307137,1
1109785234344566786,2
18355910,1
1150704559649460224,5
1203242317181681664,18
1224237823068274688,1
1106033346881024000,1
1202782129005813760,3
 624680123,3
4666487059,4
1048899336174616576,1
807878036183912448,3
854516778390568960,2
82525850,1
 64684234,1
 56982023,1
14230524,1
821896295207956481,2
2228379030,1
933855598071787520,3
253130316,1
1152889962078978048,1
 2951611375,2
2954380704,1
 554492279,1
1212630113373712384,1
1100006595923079169,1
1192614113035206656,1
14872237,1
 14872237,1
225375673,2
144720650,1
830434249,2
920346220215746561,1
1124150230692155392,1
931681876166635521,2
1077869372612403200,1
1023120790248509440,1
2716179692,3
918765210567032834,7
58741133,3
142595968,2
988394306359541760,4
869802045250732032,1
1222772047224262656,1
1273775262,1
65330183,1
3578449512,1
14919804,1
 123805296,2
 70139252,2
1172065870102716416,1
78030114,1
1199681835438968832,1
1145980629122609152,1
1040491263957430272,2
980425974700417024,1
90395664,1
 9439602,2
1111655768170717189,1
1118527803534667776,1
209065886,1
3191593165,1
1172649448465289216,1
836849650560806913,1
65881364,1
202105105,1
82867334,4
1118393314833600512,1
1223141855547707395,7
1215147354245885952,7
326612319,1
118960546,2
15629639,1
1093669754923933696,1
1021639392232763393,1
90140131,1
15341295,1
400602397,1
1218057891040481280,2
1215152247207628800,10
2309234977,3
22832997,1
 15825547,1
 366987179,2
2814702264,3
993550264635281408,3
1213036180494700545,1
137117612,3
2185553887,1
144417514,1
 51982918,1
776950503401885696,2
624517612,1
736612344952848385,1
1050118769538818048,1
948825764291518464,1
61982054,1
1214747909926731777,1
 1202923982200045568,3
910357662939918336,1
88848391,1
1111483170673692672,1
194467401,1
104848875,1
60574861,1
3313997292,1
961851403982352385,1
1208452136004018177,1
266545852,2
1216303611820433409,1
 791996614059528192,1
2267708503,1
4324873994,2
1209024400651014145,1
88673152,1
1209009136521768960,6
41085231,2
1116649680195080192,4
214969391,1
303750533,4
886144607666360321,1
533226359,1
140497352,1
947919157,4
180747828,2
127204571,1
27776098,1
46304874,2
219183475,1
1211108354753302530,1
2755375638,1
2519507977,3
60043368,1
1414898623,2
73616246,1
74121455,3
 1121390502178279424,1
1131118686134136832,4
752857720215048192,1
149805948,1
368095714,1
869081114232504320,1
1223136897041453056,1
251518534,1
1135256517857251328,2
301920876,1
1968773239,2
3125338178,2
1152260462152568832,1
1217751526082433024,1
979438900765601792,1
4242077953,2
 53879771,2
598870841,3
751425708,1
788320261707669508,1
938404075,2
1220256268650041345,1
 979438900765601792,1
4655242273,1
2995702326,1
 4130000479,1
1095161166349783042,2
80870019,1
1122850143898701824,1
1150748850195320832,1
337604843,437
199992361,319
730993257400819712,46
59980629,4
733318070479900672,4
479575328,2
2479547882,14
1116699085166145537,10
2519629339,18
108841828,11
1216395618043564032,2
1203178770942681088,1
828157760399241216,3
 1376852185,3
31115251,1
1217104357977575425,2
1052156140862156800,1
 1038698413,3
 1189475085641347072,3
804290314622013440,2
 290629665,1
 14700316,1
9543462,3
1157623121383309313,1
 23032702,2
1180421536747905024,1
1064771732500705280,1
 840587104786632704,4
24631872,1
1132377892942303232,2
1085918719815995392,2
 1094801997012688896,5
827381987803410432,1
 3223215480,1
1162934702832930816,3
61115015,2
 877372973304369156,2
 1080000870987649024,2
92666409,2
1102230184328015873,1
 1180421536747905024,1
 880230056,1
786600427403948032,1
3724528333,1
2833794228,2
1170957254209617922,1
1206829488379592704,1
865808148908593152,1
993584428093001728,1
306098956,2
820553530893213696,1
215983021,1
 61776513,4
1666669796,1
1073620604350124032,1
1040426874646650880,3
1202984966478417920,1
 804290314622013440,1
 2943973662,1
1212316028748750853,2
260050537,1
86466756,1
3004861622,1
1226898439402708993,1
1110547617786675200,2
1185475916689854464,1
 65319043,1
1022761679132606464,1
 117772853,1
872131810263678976,1
91057140,2
1022824315530633216,2
1205357400087121921,1
1034415756,1
3370518494,1
195240429,1
106107863,1
147446101,1
181425925,2
980488767818448896,1
1018482744207147008,150
50916567,41
21539210,35
2242613616,18
944295581685465088,2
 347092820,1
 844093010,1
130491830,4
1125250028723814400,1
 143688971,4
323085549,2
1201835306757980163,1
 1114837431931375616,1
1064359666728099840,1
1033152632527892480,1
3316960524,2
 3425738052,1
 67507531,1
1210767965387284481,1
35173916,1
1070145237748613121,1
1217280207997923328,1
1430980567,1
1362207890,1
1094195233187745792,4
1061881758570795008,2
1203869217763627008,1
1217328105087328257,1
3140489294,1
1159810090615992321,2
895527120,1
953167075337420800,1
65541586,1
1171448545091538945,1
11430852,1
1075671945205743616,1
63163335,1
1050299681610158080,1
1199950973394767872,3
182168448,5
1544701849,7
107943578,1
229508954,1
936488559661297674,1
1191569807033819136,39
168750564,6
 2456387905,1
1216380980627329026,1
3712487892,1
148678287,4
1076818087624663046,1
1002960639499726849,1
895285510930812929,1
4527162614,1
57314296,1
796236445,1
20545835,1
 148764351,1
1181472135115497472,1
406874430,1
23032702,2
4025627714,1
145610950,3
2245439960,1
1678061454,2
135808291,1
4781800940,6
2992350842,1
927867302166401024,12
68596545,2
 1153215439553486848,4
2897117454,1
 86241025,5
1120890813125234688,1
1178898176964624384,1
299550942,1
 1158501559946244096,1
131098084,3
1195687328649318400,1
850381694116835328,3
1223156095197167616,1
846209651423166464,1
2597865564,1
499039827,1
2853045643,1
267824562,1
1211104243056144385,1
1202757491261444099,1
635328646,5
1201113044979314688,9
1123001293717495808,1
1107334928981585920,1
350147919,1
1224205822105812993,1
 132570684,1
1169833626000736257,1
2832804458,2
742306616926568448,1
60868574,2
296175273,2
573299587,3
1212634441094291456,1
2704291933,1
980264051270828033,1
 2356556323,1
 3104748320,1
 2514771818,2
 136699330,1
870632436186570752,1
1186583448028237824,1
1212628471500820487,1
61714472,3
198423891,1
 1210046809747230720,2
31145593,1
2437937630,1
379686060,1
1042294048675979264,1
 4831286954,1
1062261716707291136,1
949480119818579978,2
1094544376414404609,1
86699051,1
348087292,1
2781033606,1
1095914735701114882,1
 3244788507,1
 840933521585713152,1
 143315526,1
358271826,1
 1225091006346825728,1
1067147839778607104,1
79940369,1
1195881821747077120,1
1000440616457715712,1
1219967659560718336,1
12119732,2
1138340072846061568,1
521876913,1
 1121686512913928192,1
 287219102,1
2496272180,1
1180873420499611648,1
 730993257400819712,2
1227666865226280960,1
194113392,1
2515217696,1
985519988625719296,1
165334942,1
1071838187427745792,1
146711688,1
2287835192,1
2169634933,1
88390986,1
1038412452428275713,1
 425099231,1
266946216,1
1103481796321107968,15
66038149,5
 161543105,1
1176315412830507008,1
1192015085134180352,9
36958020,2
 1020168595307819008,2
154844760,1
 397109184,1
994235916557344768,1
903158838911672320,1
993311629281411073,2
1169918697953120256,2
1137305645722394624,2
2356556323,7
756680677320298496,1
1210805294915149827,1
1012219145453068289,1
1192274552597835776,1
912710899529482240,1
3876725112,1
1082257936141844481,1
751464733396443136,1
 92222661,2
1417340209,1
1190954003804196865,1
 1019882242414325761,2
 1261597476,1
131398862,1
14865506,1
10965862,1
1222047063531081729,1
4777217406,3
18081257,1
1119978166582251520,4
90901060,4
5988062,1
1013348640813826048,1
 2835508021,1
430472422,1
1170927170199289857,2
2326044848,1
4119847693,1
199540247,1
729340415715905537,1
2519971784,1
67076969,1
 4916547860,1
1174966304547016704,1
963768232761999360,1
 1109717872522125312,4
 1101743775691358211,1
1180889525263818752,1
 1202891564306948096,1
75507238,1
1202844840968343553,1
143345324,1
 2315010763,1
834240796295520256,1
147853831,1
1166582287041007617,1
546689881,1
 2918224284,1
 115604023,1
1164046996543438848,1
995127511850795008,2
1202923982200045568,66
822135061910691841,2
1099730141654147072,1
1143625912623104000,30
596381628,2
1217308451845443584,1
 735448052031361025,1
1178126190,10
1210569545053663232,1
 1152429248667254785,1
 3125338178,1
723902275953913857,1
1053985169420369926,1
1225792156171816961,1
975808063952179200,1
 931035371546165248,1
2893511188,1
1209009074269872128,1
2279354040,3
 36745166,1
2489913008,1
 971681920894435328,1
859348698781827072,4
272860835,6
125902776,1
3149673026,1
1433077110,1
280937615,3
66811980,4
1009605048509202432,1
21447363,1
 14919804,1
1131453353458786304,1
1215148396710785024,6
 387532334,1
75185346,1
 1510523581,1
358491915,778
1132524332414980097,1
252951504,2
1158757023317495808,1
 194073176,1
572280979,1
907942591248789505,1
838384618013245440,1
988582027,1
2320457556,1
53449562,2
 806740320704598017,1
1202901147960270849,1
130394524,1
1170674347020673025,1
95372258,1
1158501559946244096,8
112934619,1
246732751,2
1160846803459137536,2
1129680824847048704,6
269931003,1
 2519629339,1
120702097,2
1203566745505501185,1
869820795182227456,1
1122436381005897728,1
1203919961913090050,151
53864669,217
1222396979445022720,9
1118893846983614464,44
1153215439553486848,119
42951974,8
1216999464113557504,5
1131070236248035328,31
948483001712693248,3
59028840,3
774141871685677056,1
18592593,4
90287425,2
878253877333696513,1
417789913,7
422177951,2
1577471852,1
1225663186860331009,1
1101862991002198021,1
 963768232761999360,1
324322422,1
119319716,1
229313308,1549
1209331337636675584,62
77154673,4
749958225638764544,1
129446517,5
388180138,1
 91053979,1
 148271173,1
64255552,1
 68669279,1
27254846,1
583857653,14
4693698612,2
1117134070167662593,1
845084653,1
80330375,2
230904531,1
 99681027,1
742292935035617282,1
162330168,1
 927867302166401024,1
1191720706200895498,1
1092332268016742400,1
916849749742858240,1
60231191,6
2197629577,1
1115821391792824321,2
352869254,1
1529628366,2
1201531212256296960,1
 3144728653,1
 21539210,1
1201758095505903617,1
 998763704660344832,2
1159450232599404544,1
 1261575374,1
702133461293793282,1
1140069220144709632,1
4241536392,1
1064304832868081664,2
98445916,1
 2541585619,1
1202144623373602816,1
 1150307172825194496,1
1184652148610498560,1
87611421,1
935145826069786625,1
1119239593469956097,1
2918224284,1
90800471,1
938637476,1
1216916393444032513,1
187431544,1
 15203904,1
925935602536652800,1
803654504407146496,2
138356573,1
1139342118357311488,1
877372973304369156,2
 61115015,1
 1212598472857145345,1
 1179434420849086464,1
35689802,1
 787325444961869825,1
1130285891493122048,1
1196356358469062657,1
50839570,1
