userid,count
1882987160,43
1215163753722871808,43
1187999010960924672,43
1146961681341452288,43
1227054163344777216,43
1140952463563997184,43
1186097751089655808,43
1193515320398503936,43
1223077725860024320,42
252978091,42
297069300,42
1151374360503963648,42
1120316228524888064,42
144787874,42
1238497835105931264,42
40698306,42
1119872670349299712,42
911937107484082176,42
739784130,42
1234236059984289792,42
1190830138935709696,42
1212306861354962944,42
39512047,42
1180955648055480320,42
1201104548741423104,42
8149482,42
1187064818110521344,42
1170938511274532864,41
1182904166856814592,41
413037958,41
938812151514284032,41
1151352913001738240,41
1239447888473686016,41
353127188,41
1234474170001580032,41
1131875643057041408,41
1193952117804941312,41
1189570527071035392,41
1243171198940389376,41
1109331592973942784,41
1229316457495814144,41
106611489,41
1188067927775436800,41
1150595126173020160,41
1067436837302484992,41
1244087427045527552,41
1176654007642841088,41
1230505066114756608,41
1151634772365586432,41
1239361562801926144,41
1151644417708531712,41
1185054487788118016,41
1240505901338877952,41
1204308933751513088,40
1201103878814650368,40
1082839639805710336,40
1237082179412336640,40
1607611003,40
9695312,40
956106098599084032,40
711624604859699200,40
1206398463153328128,40
632617650,40
1232145368822845440,39
899283680203591680,39
1146825558610862080,39
1230342490382729216,39
29082634,39
1207062116441763840,39
1187014618679517184,39
1240510857877962752,39
577383936,39
1180955515456757760,39
1216633974497234944,39
264384362,39
338188985,39
1190359338558402560,39
1193231560973131776,39
1181974347520598016,39
1212086464613236736,39
22327601,39
1084327309962706944,39
797199797899894784,39
1164759307214155776,39
1138436753902252032,39
1215853789518786560,39
1180959908222640128,39
1172660146339831808,38
963199987789082624,38
25073877,38
1174644986551422976,38
50393960,38
1179000059859308544,38
1168784238260285440,38
1176022917773058048,38
1187160922562822144,38
963198650473095168,38
1164771872560439296,38
10671602,38
1202128283065815040,38
1172693936395210752,38
11348282,38
1232158151341821952,38
1172028479900008448,38
1162715725,38
1188062345102274560,38
1184887586315259904,38
27260086,38
266399722,38
1134828528132689920,38
73821395,38
1189628689039933440,38
1240898101881098240,38
123775653,38
1118476069382737920,38
1179354831091200000,38
1188751914541797376,38
546847499,38
1146921937894961152,38
2842828996,38
1186360629147459584,38
472426122,37
1117036559071633408,37
1138483488070328320,37
1189176173126967296,37
1193229201924673536,37
317729273,37
1212079575393431552,37
1174748413142929408,37
1176023916126408704,37
1150284743176544256,37
568951293,37
4195756216,37
852096987126272000,37
1204968091014221824,37
1209674381976170496,37
1212570253755965440,36
1190476143973011456,36
1235097736489263104,36
1240836453774450688,36
1108834909,36
1177482112649199616,36
1143165061927542784,36
437048894,36
628496538,36
2415874484,36
1167207379169136640,36
2315043451,36
3777958515,36
183880931,36
1228122655431086080,36
1169441803910565888,36
33260449,36
1229927175358492672,36
1196174937477828608,36
1184917163515240448,36
1132025176533553152,36
925647374172807168,36
1224594758980423680,36
1235891676834488320,36
1239927239367487488,36
1216634016083787776,35
1229192284094128128,35
1172616138859130880,35
1206976642335281152,35
1224552485248831488,35
44172065,35
1244439378283421696,35
1242610192505683968,35
1231767369766207488,35
1208623086116864000,35
295055122,35
1243168164961300480,35
1160906902055870464,35
1178377390541754368,35
791197,35
1245625417555271680,35
4613153854,35
1138692753955741696,35
1212086084894486528,35
1239202399916634112,35
86328866,35
63845964,35
2876303180,35
1212715241324171264,35
1114238966553894912,34
1236683009006268416,34
1235089848844705792,34
2875279511,34
407457186,34
1229247543369814016,34
1246005281294823424,34
251811372,34
1054369748,34
237183125,34
1236907178218467328,34
1177166881473617920,34
1145521149838684160,34
1174327176486903808,34
1095520932,34
1234495191190528000,34
1231095465933967360,34
206250589,34
723871914050093056,34
1245192136397479936,34
1176682519598493696,34
1184858204024573952,34
1209672088698515456,34
1202399609345069056,34
1167961259280654336,34
1183819445103403008,33
1193879383527895040,33
1240326082961735680,33
1191826607859785728,33
1209803620885159936,33
1240092365903151104,33
914184493291929600,33
221212135,33
1184685149776158720,33
1229239464670556160,33
1177056549111361536,33
1194313144706969600,33
1229785895097622528,33
205541708,33
1223122093639786496,33
1236651461892685824,33
162691514,33
1189161131530690560,33
1230335041529466880,33
1176675132036673536,33
2172050413,33
1202395455713267712,33
1132146318900584448,33
1186982647672770560,33
1224305303224832000,33
1179656831091822592,33
2820276143,33
1142172626,33
1199154568086487040,33
1210520243614949376,33
169085246,33
299567615,33
1146799577338658816,33
1187872067582152704,33
1238583090114691072,32
1242610715250180096,32
1196174147073781760,32
1189761605086699520,32
1233734844770742272,32
1189760283641831424,32
1177308875495600128,32
1204902719867281408,32
1190462404271976448,32
411071679,32
1196485273091264512,32
1208677703672426496,32
1243019801657737216,32
1196172453007036416,32
1187313984711598080,32
1216319073396506624,32
1190331513990262784,32
1186456460265283584,32
1173925482758197248,32
1193949637960450048,32
802572126750285824,32
1228273100027940864,32
1131874081752567808,32
924758484972847104,32
1095723696,32
1195232080080228352,32
1201315005297152000,32
1145526520380715008,32
4066344732,32
1197114791464038400,32
1184141383885639680,32
1176417249646661632,32
943546283805106176,32
1173577479232974848,32
1182009348979073024,32
1196376482953801728,32
1191944782098108416,32
1131875468305522688,32
1146331434132504576,32
1194316979311644672,32
25408609,32
1186785642883309568,31
47757816,31
1170939718646882304,31
1191329302043877376,31
1207364957421080576,31
1198767840347582464,31
191411838,31
1234816898925133824,31
1172620426473869312,31
1232092599563030528,31
1236680139972341760,31
1091101603929706496,31
1240326345374273536,31
839738773856477184,31
1236681778653351936,31
2860841374,31
1234816605789442048,31
1172601959917989888,31
1186980567591596032,31
77134127,31
1227420349131657216,31
1066234948296728576,31
1180896673729527808,31
1165906542484312064,31
1184633520808955904,31
67418441,31
1189564950664093696,31
1208625286679429120,30
1232160983784669184,30
1230622896260894720,30
1212338755127742464,30
1196451055875309568,30
1198747475294728192,30
338736117,30
1185921901761306624,30
1184127127886671872,30
1205331954435969024,30
1088083650720067584,30
1239483662829142016,30
1201312531119104000,30
84207846,30
861181000214233088,30
512612835,30
1190480907964239872,30
1240508110449467392,30
1214729950021865472,30
1177313262301433856,30
1943065513,30
1174743717464420352,30
1017510654,30
1189847531326455808,30
1181407364626489344,30
1176088708753346560,30
1240540642931081216,30
1188718347459932160,30
1189845197607329792,30
1245235352266145792,30
188699133,30
1147041214467891200,30
1242039730268766208,30
1189847311482003456,30
1054637638349611008,30
1157401998184067072,30
1240666133734150144,30
413543032,30
185629022,30
1164852876797255680,30
1216526980209762304,30
1199148306326142976,30
1240536788764000256,30
1186612710701555712,30
1169806276513226752,30
1237084278682537984,30
119509520,29
1199509428896059392,29
1193878677525876736,29
1545994664,29
1199512292808749056,29
1121402948590788608,29
401450660,29
1226430261547552768,29
1190088857322061824,29
1234711919451242496,29
297563217,29
1176157054584537088,29
1227420962804469760,29
49616273,29
1240540211643326464,29
1243532357539332096,29
1191802387574460416,29
1199060026440257536,29
1174294198817714176,29
1199152690099474432,29
1193473258710061056,29
1194307005277786112,29
942967344254431232,29
1124303066046459904,29
1200231049478819840,29
1186709201101512704,29
1190850591700013056,29
1231088307360104448,29
1236124521477750784,29
1237859320714407936,29
954293449427107840,29
1177506399359684608,29
961522695673323520,29
1186927042710908928,29
1234469207728766976,29
1244244959173148672,29
1201311849792204800,29
45848606,29
1142337003427512320,29
1236245064487141376,29
1227658861747822592,29
1132114090850213888,28
1190123703033565184,28
1193903683555201024,28
1188295683952074752,28
1215091512846868480,28
1176684538942017536,28
1240373782826684416,28
1043337751167262720,28
992284422572404736,28
1172859922893041664,28
1199153412232794112,28
1212084221906341888,28
1211758813348392960,28
1188723087149281280,28
1202396398139785216,28
1242066425340219392,28
1246004700064997376,28
1189729266155610112,28
1175792833783091200,28
1199510314816983040,28
1202397493780086784,28
1183960770020724736,28
1245974620089372672,28
1201320397645344768,28
1236591509878652928,28
934246873166221312,28
921630055775608832,28
1190823241612451840,28
1202404038542708736,28
1199156545767895040,28
1197582043581943808,28
1198060515030790144,28
1028640431792369664,28
1215897934618755072,28
1202404994076438528,28
1240174207410909184,28
1200229773340897280,28
1199328945994391552,28
190377639,28
1175793603702075392,28
1198068228678774784,28
1146887998161805312,27
1193903547227820032,27
1172858690002665472,27
1242309855173459968,27
1194365040226385920,27
1228137443200618496,27
1168567025305882624,27
1246632359971020800,27
1234710744559546368,27
1173513848034406400,27
1238795044003303424,27
1238882546827563008,27
1124600366203641856,27
1196962372016984064,27
1187719589389578240,27
1047137659888386048,27
1200225518135607296,27
1187419287960608768,27
1198069527726022656,27
722516576440840192,27
206103853,27
1128520785264463872,27
1189395976110460928,27
1189616703250030592,27
1199152703399555072,27
1204903824391061504,27
14872237,27
547619798,27
1128559511529304064,27
1146810143163609088,27
831213599142076416,27
1246006658481954816,27
1106234586176978944,27
1184284969566232576,27
1240547898095480832,27
1199159691500064768,27
1193903540542038016,27
1245035692352307200,27
1198058846553403392,27
1197040935613239296,27
1186646670475440128,27
1191653405669785600,27
1226715718051233792,27
1202408223338201088,27
1204895570382458880,27
1243459194306486272,27
601491209,27
1245034480341061632,27
1211735749889945600,27
1168008969341853696,27
1206535353047240704,27
1193949028498710528,27
1187070283477336064,27
945322327,27
443202788,27
594157943,27
1187057306514669568,27
1190071597023072256,27
1232285111594496000,27
1188755217891897344,27
1154769411737149440,27
1003697734182952960,27
1170940301990662144,27
1182129179044671488,26
937646752643006464,26
1182388421601443840,26
1212227673738493952,26
1127520701240496128,26
67286568,26
1173491690625261568,26
1183669572827832320,26
55310721,26
1215332838641410048,26
1193905133995855872,26
17731836,26
89486038,26
1198062768508661760,26
1193948818242461696,26
1161729822,26
938441142621949952,26
1238129744656375808,26
2211175502,26
1169810767706615808,26
1203888250366001152,26
1241588335685931008,26
305778685,26
1196596620088840192,26
39164892,26
1193903406441742336,26
1242652232429916160,26
1221326253271089152,26
1203079485257650176,26
877493195478884352,26
456913012,26
1177853716642185216,26
16573941,26
1226586947117694976,26
1196598315271409664,26
1229766967751475200,26
1170957374644875264,26
1193904723075751936,26
1211760528197947392,26
901171279130177536,26
1242048652224454656,26
1177482913257947136,26
1236124519363776512,26
1190124243113119744,26
1216318494783885312,26
1232252462037454848,26
1205156902314921984,26
3105055834,26
1183835353226059776,26
444913649,26
1146983634362150912,26
92031072,26
1190077510349971456,26
1238582090352021504,26
1188296752803274752,26
1183709618842812416,26
1198057336817901568,26
1200215988223954944,26
789800005,26
1166542849376047104,26
187323686,26
42756367,26
1183786337570308096,26
1183791844720857088,26
1198070832813105152,26
1193951509152706560,26
720259076681109504,26
1241906299375255552,26
1183835772375502848,26
1240837366559854592,26
1208626156519350272,26
1215894058767282176,26
1193950787501731840,26
1083730753941311488,26
921196190078824448,26
1130514826554413056,26
1191905200019136512,26
25365536,26
1190092409109008384,25
944625193,25
1190358604756504576,25
1188823974282743808,25
1190121617139159040,25
1177265046977679360,25
1187002443395153920,25
715754279689199616,25
1201413168024522752,25
1209096718672912384,25
1168566626876305408,25
1023106918775025664,25
1139450631284858880,25
1130692200524918784,25
1167072745622056960,25
1044414665529257984,25
1186465580523479040,25
1238913283018670080,25
1188161866264203264,25
134578625,25
1236590860759748608,25
1177166692126003200,25
1207405628022558720,25
921651270,25
1240326495719043072,25
1227683384559886336,25
1167013814795210752,25
1242295600005001216,25
1236685297582129152,25
1202765117613469696,25
1188824631286915072,25
3158935391,25
1187002096920530944,25
1138401448247603200,25
1188823571063332864,25
1205293601082576896,25
1200218993874763776,25
1211651472233918464,25
1240517129541169152,25
1188772950142541824,25
1202129298813071360,25
489752806,25
1222402804217602048,25
1227040540111228928,25
1238135832936136704,25
1193950154694561792,25
1211671165250326528,25
1191947808779190272,25
1193903489275052032,25
1204944070973411328,25
1232288186027708416,25
1205051076161884160,25
1226347170497826816,25
1242081320844644352,25
1196358332665065472,25
1204371280222253056,25
1202127639445676032,25
1181022799953092608,25
1181424334008532992,25
1238124011562962944,25
1190358112030593024,25
1170679805840375808,25
800979284,25
1236108654266347520,25
1202225363109076992,25
1192448981185499136,25
1151142438737608704,25
1182384845810491392,25
1233734428846784512,25
1194316572610977792,25
1231083684842934272,25
771434463104557056,24
1094638891590733824,24
1177445332067598336,24
1198799466452512768,24
1227409394033258496,24
1186462028459732992,24
1242187691841564672,24
1188885249025019904,24
1210322134997835776,24
407008379,24
1183807004885868544,24
1184888686518947840,24
1226230585686974464,24
1182733285069393920,24
1174747130617090048,24
1183829291479568384,24
1191771914894745600,24
1183682985360580608,24
1199565484930326528,24
1183826088667033600,24
1202702284670586880,24
1183832295423258624,24
79293791,24
1185533933951188992,24
1191772059598249984,24
52536879,24
1197114252940599296,24
1205360957041496064,24
1186847801118003200,24
1060739107507331072,24
1187090775303213056,24
1189912402894184448,24
566583037,24
1202144196590809088,24
1241440850913030144,24
1204999259046629376,24
1227416186931032064,24
1199851468666241024,24
84070095,24
1187323253142020096,24
1230300389666250752,24
1183740019732860928,24
1193904464983404544,24
15195240,24
2493312571,24
1213090211678191616,24
1238145461820817408,24
1193905396731301888,24
2951802574,24
1532611968,24
823941864474771456,24
1541663779,24
1229773131260166144,24
1060260394349027328,24
1188979191758360576,24
1199869179777601536,24
1157625511213821952,24
1229308689254739968,24
1230316211390447616,24
1212340461890723840,24
1124290862459031552,24
1183739971028602880,24
1224995544424120320,23
1188822155238215680,23
813983399480152064,23
936204305266339840,23
1238448022100402176,23
1189397556377329664,23
1179533430150881280,23
1176088029661945856,23
1160162987593703424,23
1075638869662580736,23
199025049,23
1188739680357044224,23
1224661166607044608,23
1145653278019133440,23
807095,23
88536852,23
1173390689800835072,23
1212086666829021184,23
1177447743184261120,23
1189389789172305920,23
1116308373937381376,23
1191771528314142720,23
1229222265411080192,23
1145522079862644736,23
1202496213171474432,23
1036306255197941760,23
1228899215872446464,23
1226701780370636800,23
4059948875,23
1229768795046080512,23
1237488020619694080,23
1129072425306644480,23
988970147187654656,23
1234689866257977344,23
1244890754993885184,23
1168785224567685120,23
1205241338,23
1235507718405808128,23
1201381717384282112,23
1229937210318680064,23
1242073678310858752,23
1213563242615717888,23
766351174157144064,23
1240176835272388608,23
1244109168316948480,23
1241317905360392192,23
1199157685440012288,23
1190330780335181824,23
1227665523955130368,23
1168206082117783552,23
751082016,23
221327122,23
1242097460626853888,23
1240564589252804608,23
1178549922380967936,23
1182015852331327488,23
1215160711690670080,23
1176626685745278976,23
1160896283667812352,23
1363845253,23
1182731064382558208,23
2162606694,23
1181979060227969024,23
1190086475930431488,23
1229237464000122880,23
1025896051,23
456412815,23
1206673297934553088,23
1130495395937837056,23
1239483674078429184,23
1239450394272706560,23
1216264145160396800,22
1175915629896982528,22
765497612179038208,22
1198133026544328704,22
882978886526484480,22
986836962752462848,22
1242060689683906560,22
1165760141817450496,22
1184126384203018240,22
1201680397735587840,22
1234320825378959360,22
1221552654930759680,22
1081534499945558016,22
1229720773557813248,22
1235443775889117184,22
1199868156476395520,22
1211647212544909312,22
1188821260224122880,22
1229144498673868800,22
1188044473445634048,22
1167663880136298496,22
6446742,22
446567977,22
926751301,22
1237353119123738624,22
884534288284348416,22
1081953895843131392,22
3308107136,22
1198708737621594112,22
776427360325361664,22
1191425239894437888,22
1192690494670876672,22
969935818738380800,22
1178422981573464064,22
1127550652891242496,22
1180820621825122304,22
36613366,22
1245171457346490368,22
1060734576488824832,22
1225607345931075584,22
1128598222690299904,22
548413347,22
1189564856317497344,22
1177555457071820800,22
1187165691700490240,22
1198134083689299968,22
1236605215152828416,22
1224044047787950080,22
1187091523042729984,22
1146886324353458176,22
620632841,22
1175795321735176192,22
1239075334722473984,22
1244245012696780800,22
1207364748129509376,22
751659708,22
1199855340541493248,22
1175914201937846272,22
1163527331434115072,22
1238057016922271744,22
1164940374374330368,22
1221696949419511808,22
1052134596467249152,22
22122203,22
1176870632946130944,22
1244242005565284352,22
1205287363787800576,22
1202761484507303936,22
1189915226889695232,22
1128622944907923456,22
1198362480021512192,22
1708453418,22
1243196533337702400,22
1206668555489558528,22
1231162427615719424,22
1109087022608605184,22
1187426160361312256,22
776633637978517504,22
1199856872045477888,22
1158208136722825216,22
1215331556560195584,22
942298973812822016,22
1189182395364208640,22
1203510040470151168,22
1181047819123249152,22
1232279333055746048,22
1128596671242362880,22
1199165044841275392,22
380567755,22
1187092037948055552,22
1205429068897882112,22
1044842713168916480,22
765594094118854656,21
974213844502421504,21
925717072545505280,21
1042076033963487232,21
1184802414467129344,21
1214194048799346688,21
2420504485,21
2355808260,21
1210520662529495040,21
1187390410282426368,21
1203122537464582144,21
1173492406030929920,21
1236680378024411136,21
1218664475781484544,21
1194308846250016768,21
1204369945980633088,21
1196105365278117888,21
1191977201811505152,21
1228659145882005504,21
1243206708392071168,21
2835794143,21
1203515624523227136,21
1225618287179878400,21
1244512599691202560,21
1211651182713720832,21
1189915065794908160,21
1198130134764675072,21
1196100076239773696,21
1174937105014779904,21
1184048425798639616,21
1138693193501990912,21
1177426986991521792,21
1244510855636619264,21
1042667933225254912,21
1143545805984456704,21
1193903459294203904,21
1187162628021350400,21
897124882768592896,21
1219842645008080896,21
1240376799781101568,21
930787046364389376,21
46574977,21
1190459668017098752,21
1188766261267881984,21
1177151594137346048,21
1115092672748736512,21
1154071772028792832,21
1235024413537349632,21
1211651140183441408,21
1207482368207908864,21
237054258,21
1214180679161827328,21
1157185410683953152,21
1199873833018130432,21
1545135866,21
1199162826243198976,21
1240047845471850496,21
1175842832822734848,21
1198131114684141568,21
2525815840,21
1228658832311603200,21
1705004124,21
954681710897070080,21
1186848335308689408,21
1106446014070685696,21
1243153233889157120,21
1216572462852259840,21
1180417836444860416,21
1187096836831617024,21
940789830,21
782776951991926784,21
