userid,count
1253534354032087041,18
1404198069164339200,18
1249686451547246594,18
1425967772740161541,18
147491390,18
1351751524641169408,18
877807935493033984,18
1554111189390692354,18
20346956,18
1197354741249933317,18
1280758544447336448,18
1321394656480022528,18
1494517000919740416,18
1323920856897105920,18
16076032,18
1339069553725251584,17
1347629522334720000,17
48534642,17
4826563611,17
1176184237831180288,17
3293406121,17
3138175213,17
1258409534046924800,17
1365211179296022528,17
373703928,17
1509319138539454465,17
1508476194953388037,17
1312423020783427585,17
1389550693392916481,17
1562092643122679809,17
1553049831601590273,17
1528326284341719040,17
2918350304,17
1164940374374330368,17
3092194948,17
56575418,16
393705173,16
119012494,16
2373479738,16
1294065709031591936,16
63070483,16
1328076575326183424,16
39043477,16
1259656586538020864,16
178265263,16
3435192275,16
1510316748905537541,16
1284058222836342784,16
1491959610097700864,16
4803625729,16
2502477163,16
265902729,16
1130021685351079938,15
30816393,15
277230279,15
851692495633137664,15
1153839774567825410,15
815376043007561728,15
1073240275835936768,15
908943769981956097,15
1496321911218917383,15
1176961391133110272,15
1509008384796016640,15
8149482,15
64643056,15
15286685,15
1298803210832842752,15
329746927,15
1488348425695506432,15
3958302737,15
320174691,15
1437801768616878080,15
1376448712763842560,15
1411508893901942790,15
3511226595,15
1404611977293406208,14
16389180,14
1378164402101182469,14
1151913018936053760,14
38214152,14
794815,14
1211892441529241601,14
1288576838273503234,14
1322922674658553856,14
724707287596732416,14
1212630776379891712,14
259359950,14
1527467023449706510,14
1492066350,14
199418283,14
4372863135,14
133374040,14
928649578429247488,14
1453346383558184965,14
2328759382,14
1282959786930106368,14
111556576,14
3612384374,14
1178570079660695552,14
1427921837325836290,14
1440958598905958401,14
1536110814121238528,14
1111926997813325824,14
2445134780,14
1492058529200365569,13
701774916920733696,13
2177191430,13
770258593648091136,13
1349149096909668363,13
1003182776877633537,13
363431676,13
956171191,13
54124799,13
78651472,13
723200033634439173,13
1166690468177956867,13
104732199,13
1470889179987193859,13
1069024241591365632,13
1482098054140510210,13
1419870063176323074,13
1382561979181633536,13
1353384573435056128,13
869875390465982465,13
1535011464423022592,13
110154818,13
1294616815880945664,13
1354250486120030209,13
276911103,13
1161487577121271811,13
1473695330340421640,13
1307416322679230473,13
2604425466,13
15332636,13
225256304,12
509760488,12
1424846585083568128,12
753347594412142592,12
1141549422104469504,12
50910154,12
1136394437012152326,12
1206904705160318981,12
24522990,12
821760439247745024,12
1376469670874640386,12
1292235489202728960,12
866503271602679811,12
1364236628252782593,12
2337308792,12
1548772552834748416,12
14771122,12
1210787275,12
412880117,12
3424952223,12
2351408209,12
1524617231904444416,12
605467715,12
1495266626039693314,12
1233139296296669185,12
2933229227,12
1510269880477822976,12
15503210,12
295218901,11
132630648,11
1455417016144175105,11
845915317,11
1231484029,11
851394863564288001,11
215970358,11
15392486,11
158414847,11
1246122585303072768,11
1481112515258028035,11
94543804,11
747023905,11
1312058894416515074,11
974747345391890432,11
1435070938706432005,11
908645209,11
2957676919,11
16873455,11
1485900079999463429,11
607600319,11
292634644,11
1484495840488173573,11
4375004836,11
1516663146131656712,11
1383404685189545985,11
1138280624060370945,11
1439017461110775809,11
3145768782,11
1063442449220161536,11
3047561564,11
2385286148,11
1365678444596523008,11
1244593555210776576,11
1243865649778176000,11
1492316331177222145,11
1496443343596830722,11
1394570830294654977,11
1197807344467316736,11
36980694,11
2843880209,11
2158616996,11
1290270440351440897,11
121402638,11
112764971,11
395305090,11
728592182,11
2520916628,10
592375399,10
413017142,10
706646642,10
78768913,10
1382749721219895296,10
4112726147,10
1213464619148201986,10
1357128360992804900,10
3508175477,10
1322222253434568704,10
1236602774474772481,10
1255473748700024837,10
1220618959348568064,10
609610642,10
852820302086029314,10
808638164411842560,10
34713362,10
1813434864,10
2985114866,10
960129987998244865,10
1468609272,10
1295113957905137664,10
743983794173009920,10
203826417,10
600750498,10
1098870327017271296,10
967087600426209281,10
1520002621934813184,10
1466289290653188103,10
380749300,10
1482051345041473539,10
963079845751214080,10
1526895064869486592,10
902926941413453824,10
1217449787085082624,10
105254850,10
1867624004,10
1524256153257095169,10
832216106567806976,10
1324584433551175687,10
1528559562227343360,10
1244510216730882050,10
1494588291341238274,10
1461005249662095360,10
2263105532,10
1210832832173490177,10
133612481,10
1160736089008566272,10
1190713348368809985,10
1227733879748022274,10
875327508190818307,10
627491854,10
299273962,9
1102805396098473984,9
1341010788803174401,9
1140904762893688833,9
1002278761734328321,9
1038299176855982080,9
1276516319547011072,9
939091,9
414962189,9
1164937093656862720,9
1166170354567376896,9
4303298356,9
158715457,9
435900291,9
313009264,9
1002847441358426112,9
1300395992295104513,9
755057897583804416,9
1365208831236530177,9
1890194282,9
1399849358271647747,9
1299282426577911808,9
2916305152,9
2097571,9
28361196,9
1519132270560522242,9
2698185847,9
1396392481990840323,9
1516681591233597441,9
951756236403499008,9
817436276,9
1449810845987397636,9
2887775271,9
733613130748694528,9
1507654404299759619,9
1546436603861688321,9
2844282169,9
1023405063253807109,9
2885360185,9
1550726133318320131,9
1409798257,9
1530214964421701633,9
1338463867765223426,9
1091830788834947072,9
899668762273628160,9
92801796,9
1164356912525131776,9
1360954293851889673,9
1300829734981398528,9
1498137532671930370,9
1514072207915651072,9
1245769848484847616,9
1484721648800452608,9
1322289450882355200,9
1123232834376933376,9
1495015330640707586,8
284590387,8
1510780961281409025,8
2165754981,8
742143,8
1281860767592017920,8
1214100265181204480,8
882663446,8
1476457445702922240,8
1267761599994925057,8
99356691,8
13956662,8
1212079621639794689,8
189897380,8
1241542340835229696,8
3672786923,8
17754547,8
2866147136,8
1434525047910109185,8
20220012,8
24258355,8
482543305,8
1454064031019323393,8
3031094073,8
1285608444595068928,8
110396781,8
1234962650053910528,8
98047213,8
831279407088148480,8
1550222841676587009,8
138212728,8
2943549147,8
331968891,8
1383789861052637196,8
1388059605293408260,8
2675410797,8
1414504793540763648,8
2734012438,8
1538732108146913284,8
1422246793979437059,8
3204535548,8
1560030567772692482,8
1486639649850331136,8
1481661968180297735,8
1423214576963784704,8
1503340790189543428,8
1459093818423197699,8
192473400,8
796085600273240065,8
2782936939,8
872244684990664704,8
3101588527,8
81158841,8
518873929,8
1358856573611868165,8
1384456818261336066,8
23083404,8
1526405436572073984,8
1462959007618850819,8
1468460729376604160,8
1404849002072317952,8
1499598591127474176,8
1531924436697247744,8
1508186150711701505,8
1337765601909956608,8
1496138980416446466,8
1205461140,8
1511924701823905797,8
33347217,8
1016148066850648064,8
306656413,8
2283431408,8
971742065922015232,8
1236557193752657926,8
3233662631,7
2575113361,7
762720412648157185,7
3190594724,7
1217557645,7
89090040,7
1125633032,7
380956211,7
4885334578,7
1238898067652345861,7
2924811511,7
1265886690205249536,7
1207190449687027714,7
195826487,7
53001749,7
326094758,7
342603455,7
1030742180,7
1160779539892408321,7
15143478,7
234984498,7
59159771,7
921217907106791439,7
1416866752017752064,7
4553840119,7
828764756,7
34262462,7
13490522,7
701725963,7
89487180,7
1291494341341478915,7
756120180648910848,7
1205226529455632385,7
2707179805,7
1285303123943346177,7
1293876176352493568,7
920803067481567232,7
1380665350556057601,7
618300542,7
19140447,7
1028800091585310723,7
1373732023425110016,7
1372227864,7
1457929912917110787,7
931360254683516928,7
1435068129218994178,7
3375185643,7
3373265206,7
1384372551980290048,7
505731001,7
1362600976968937472,7
2864174415,7
2297381132,7
17941804,7
3311135666,7
1476814665048997889,7
1510959644822454274,7
863680884481961984,7
1529797943330488323,7
133000681,7
1404762999194374145,7
2323091588,7
1460517253636526081,7
1924603512,7
1460521819346067458,7
2435722045,7
136139156,7
1487238739092934663,7
1512144807459803139,7
2843966152,7
1307648483495641088,7
151086899,7
1559555479478599681,7
1304816218856136704,7
718863328060289025,7
1375569323721433091,7
908157168926441472,7
1453364465735507973,7
1424368735020793858,7
1395389040845737988,7
2589682427,7
1530515859193536512,7
1481611387688595457,7
29396573,7
1427384347963928576,7
446456635,7
84245889,7
828471660906819584,7
1514893126221336586,7
1339556313660010501,7
1451167260396044296,7
1483264999443537920,7
1207959651079393281,7
14372104,7
1424216577197576195,7
1472967677782409217,7
1450336459496566787,7
1057237461007396864,7
21675256,7
192547775,7
26637348,7
2787424084,7
1157219046271705088,7
2802871119,7
1250808320795041794,7
14573900,7
1345304910116638720,7
2911101974,7
1569734130,7
3025450914,7
755703497195225088,7
977392593125322752,7
1464214601340444672,6
21694851,6
904700529988820992,6
1527783774293229568,6
13393052,6
258871381,6
124690469,6
771985833134059520,6
740989553960452096,6
1211950858746785793,6
1284008291308154880,6
1498461983565254657,6
8628872,6
355486336,6
106327989,6
1964862775,6
1160225324291915776,6
4331355020,6
1172941914628382726,6
50992826,6
1225319823707602947,6
1498688204345679875,6
1172346455786262529,6
1250416547178237952,6
1072356934148251648,6
2278053312,6
927273671470796800,6
754676138748829696,6
419321284,6
1203232832518144000,6
1321346054835429376,6
379176598,6
21611239,6
28785486,6
189868631,6
1294604510128746496,6
1241869314635907072,6
767360551462723584,6
1377280394232356867,6
852699925032845316,6
1217207858435186689,6
807095,6
1678273014,6
14930580,6
2759322792,6
144569635,6
402888514,6
1327266713054941184,6
1066864899354054656,6
321589427,6
1450843736871690240,6
1294302572061368321,6
83198392,6
31481543,6
4599525252,6
1346298505212542977,6
185336347,6
1468948928376848388,6
488950348,6
593289567,6
1362423893345013765,6
11525172,6
2895212450,6
1468768982,6
556842470,6
1201271102305165314,6
207832714,6
1210715854113034240,6
1127612680359956481,6
100731315,6
209746898,6
1424170669290389505,6
1077509492,6
90242082,6
1558663425642856448,6
1491418518184919043,6
2386990224,6
1348755697262096386,6
3347128635,6
1498545012098822145,6
1358688239037546500,6
1191070277523906560,6
1182652073906769920,6
1033468206986526720,6
2864317662,6
252630248,6
426277029,6
2758344873,6
1334600379162648576,6
1558729243055587329,6
709692065651810304,6
1559368506067623936,6
1326374067583250433,6
1410967043600420868,6
1452968800236695555,6
2249786185,6
2894804461,6
1364921100468064257,6
1313586987182501889,6
1049744777753780225,6
1479545429222174725,6
330262748,6
1257998445589041153,6
1554523834325377027,6
1490758127410679815,6
2494790124,6
1557768497966481410,6
1496021322899795968,6
1225901682879389696,6
1486532326779924483,6
1515517345560772615,6
1452616995753451521,6
1424325480166006789,6
1550077257015668736,6
889675781126881281,6
1230410541547560960,6
1458327070405128197,6
1469857074737598464,6
1420382148192870407,6
1429405137198452736,6
1542404633746116608,6
1535573062006870016,6
1245045963988840449,6
1354337301787070468,6
1204195988572966915,6
1409104159417278466,6
1485460582136483841,6
38395586,6
1248313050169565189,6
1384579353217019906,6
31098756,6
1388153483329777664,6
104099417,6
1366565625401909249,6
113075977,6
800193806725353472,6
1111976778065723393,6
1024095475,6
1604444052,6
156247074,6
1477318970554335238,6
715875408856629249,6
1548693619,6
1880382379,6
89452962,6
2396677714,6
529540495,6
795280573761810433,6
2371991585,6
1448245883296829445,5
1509540774643482627,5
1505481949854502915,5
213140358,5
259725229,5
1355352714482311174,5
4351340953,5
1903712426,5
14499829,5
1144115297281957890,5
711796520,5
394087611,5
31291389,5
749754902604308480,5
212454830,5
1244266306485932034,5
16270055,5
539615809,5
33400255,5
2800581040,5
2564924065,5
1022656437388947459,5
1168979212574892034,5
1010983588156846080,5
464405140,5
2786053933,5
1226352247916896262,5
701220381382811648,5
53898393,5
1231059979844456448,5
572366128,5
1094276372044800000,5
15910793,5
19253943,5
37501003,5
23225996,5
929018597569044480,5
1298372735383605249,5
1251394087397101568,5
1350259770725330944,5
1232033425462190080,5
247356516,5
1322299367286603777,5
1350690351787421702,5
2458901852,5
1312677716349517825,5
1380197827016417280,5
19580890,5
1050417464536915969,5
1488136702975614978,5
1284861866632593409,5
1254436688,5
1240860947826311169,5
251754573,5
2807329336,5
1195344407848898561,5
1207669345343508480,5
1199846761,5
213387893,5
1220219177190871040,5
1466005142147371012,5
920554562364301312,5
156024305,5
190286906,5
1279602601,5
770666930,5
1245318566473125888,5
1223984685883297796,5
588747484,5
358175664,5
12493262,5
991575826364690432,5
1275253845246054400,5
1119051034473578496,5
57429648,5
1286474824345194497,5
1554204614223863808,5
2824739206,5
1517468202326016000,5
831584629949874176,5
137766076,5
1289497260,5
2737080548,5
1281158669003079680,5
1558027978323677184,5
1544468263073193985,5
1558249734883745792,5
1566915028833517571,5
1303355231711920130,5
1275167520647979011,5
1473338052529606661,5
3183456849,5
1528351742680784903,5
951091716177780736,5
2563702293,5
709210969,5
1379916717002878977,5
1532253869916712962,5
1559359276535222272,5
3593042535,5
3291777652,5
1524973735106686976,5
885433032378912768,5
3070279387,5
1448837435585142784,5
1548773798857555971,5
1529361188865318912,5
851651513562783744,5
2894339555,5
883938314,5
1529396982489440257,5
2949808573,5
1507082017468403719,5
1386969313635098624,5
1142941995335389184,5
171165627,5
1421049938171949056,5
1089389766087401472,5
1410239210464948229,5
789070665504743424,5
1374410487782277123,5
1506400812968390662,5
1339796151688683520,5
521160827,5
1477958089303375875,5
1503291296164696068,5
576222834,5
1338180048352915458,5
989227931162562560,5
1520766984,5
1263555193951657984,5
1567391220896337922,5
893123510029234177,5
50275808,5
1297002347353329664,5
1408606222685716482,5
934542044722290688,5
1298889965703700481,5
1416642324,5
2982938111,5
1356173040967540737,5
949399485234450438,5
136932734,5
1525026480350457856,5
1157725736352002048,5
1385185772819472387,5
1489644127016742916,5
1241209249008582658,5
1536951475691261955,5
851485253973688320,5
3302997010,5
1384422337458540546,5
1215313227753504768,5
1522139306466607104,5
1421772151275679748,5
1522416243722006530,5
1442693148510146569,5
1345950454837030912,5
1524321946821087232,5
16538546,5
751295607944257536,5
991741610718257152,5
2306083502,5
558757259,5
756070682,5
843251410456272897,5
45500908,5
15079601,5
4804981458,5
152987149,5
1300205231016415233,5
15891449,5
1062738433716686848,5
35758259,5
571964518,5
2456187006,5
2411605051,5
240664869,5
950341134,5
187572312,5
122392884,5
952768532961349632,4
1435518475213049856,4
1319366048,4
14833304,4
42810779,4
1532640391237103616,4
233320217,4
1250175217734836224,4
1313061745003429888,4
1377357802314813453,4
823518894182846464,4
1275420074233548806,4
1371323720539779073,4
51606154,4
1036760686259576833,4
16799023,4
1732495418,4
1382497243861708803,4
233939592,4
2985479932,4
26792275,4
2465958361,4
874916178,4
620632841,4
43651338,4
4910059662,4
2172596028,4
1514118655646531589,4
11348282,4
1170667863734046720,4
1293113010941296640,4
703858599559213057,4
1352506304531734531,4
2162764543,4
1111270095123173376,4
15438913,4
1249214358581678081,4
239210681,4
1255766625074077696,4
1342785859368615938,4
1508377996717326337,4
1090715513586679813,4
1229082104656470017,4
887704459467411460,4
123428914,4
2695143194,4
2459644405,4
1170039004059688960,4
3909195373,4
265609764,4
1280932848376176641,4
1034469513385963521,4
1634248890,4
2719714765,4
886398296146706432,4
1522012147856805889,4
1076679429886218240,4
279788564,4
106393496,4
4258268057,4
1267887043,4
2894309192,4
1195529461573148673,4
759251,4
1492912865837457409,4
384763249,4
526871737,4
826108735827345410,4
1245242068110213120,4
994453158301786113,4
1171793872592224258,4
1947424296,4
2764851210,4
1311140879994728449,4
1320444793084891139,4
806099802014388226,4
1507621763538112518,4
1066015342340829184,4
195306655,4
1394484703403466752,4
892561742366097408,4
15480566,4
1352440082788020229,4
1273657099994578944,4
1065199014159638528,4
1365144393716441088,4
3349333876,4
1917731,4
154490076,4
1446764529262546944,4
1239454816339996672,4
1042322947958988800,4
1284936494671638528,4
751441102046044160,4
930856775259246592,4
1340881499495665671,4
84441291,4
1508776450845032452,4
1331429790511898626,4
1453791363519197196,4
1370418283208318978,4
1217758946695548928,4
1297001893215064065,4
838338081006706688,4
1319587080,4
1505427941110472704,4
582128511,4
1226409672,4
1467567069612941325,4
1321389349116604420,4
556482457,4
1485685279193464832,4
1439178012365230084,4
1562168923327447040,4
1450757546843721728,4
3184117864,4
1530254266547548160,4
1563391651803910150,4
18491727,4
964855531,4
2941434529,4
1225851972,4
1512270181984534528,4
1359084120651931651,4
187793278,4
1528770737871388673,4
3094856983,4
1048086924295118848,4
216446174,4
1511340650926678016,4
2748801363,4
1565792412076838912,4
1229056469984665600,4
1460828622768730114,4
1535839661272485888,4
1372246726224932866,4
786464845147365376,4
2770377573,4
1139937590482747395,4
1501621765923090441,4
2882434956,4
1569835755140448256,4
989251920610054144,4
1486123676496011266,4
48230629,4
1568912043633254401,4
1565646840627924992,4
2992353600,4
1427575762169696260,4
59561859,4
2874686647,4
1453635539869974531,4
1037445141114441728,4
950270118768070656,4
1104398813844758528,4
1546929297931239425,4
1521786914763952129,4
446934956,4
1497366817592860675,4
2643478131,4
3293029436,4
1453629994404442112,4
261826783,4
1269252865664704512,4
283090686,4
1201310564091228165,4
573279656,4
19426551,4
1281830729765343233,4
1239899748934483969,4
1535093048094232577,4
1228829360012091395,4
1529151601,4
1142060546893787137,4
1424663402849312768,4
2920033789,4
1319190060332244993,4
1332073154618011650,4
742399640268574721,4
2918980878,4
3546670097,4
1010385074850816001,4
1536729844435779590,4
3165209270,4
468358263,4
992507777263329280,4
147146147,4
331383958,4
1548919401600122880,4
1548924571033690112,4
1548931036830224390,4
1548932292130869249,4
1284299614305218561,4
1073180066417397761,4
1509087208153796612,4
1526447789059735552,4
2731324414,4
1547838432969236482,4
1474783368856412168,4
1575706929183105024,4
1495683805570801664,4
250587346,4
1542400734980820992,4
1552511780030926848,4
1515312308716769286,4
1531532489680093184,4
3241103124,4
1353623552801423367,4
1248442060975243264,4
1519920304105177092,4
1363952510369726466,4
1298486357774368768,4
1523185839349534720,4
1405495705070829572,4
89437551,4
2791857334,4
1500154810275975170,4
1287188241947353089,4
1525050600693571584,4
1480951958382989317,4
1432668822155104262,4
411185657,4
1167185917959987200,4
1523172253520646144,4
1254027357674856449,4
879229057786933248,4
1506470458396676098,4
1544869989517299712,4
1268412256397586432,4
1452822829494255616,4
6378002,4
83547474,4
1477193630955687938,4
1086533086618107904,4
1483660965011165191,4
1403865176135417859,4
1501842533907046403,4
1565553617624772608,4
1513422821459824640,4
1368505217805807619,4
1121082685,4
968757628708016128,4
1246440482760085504,4
1263969512552087555,4
1112660076018520064,4
810280505245474818,4
164929952,4
370696530,4
1502792721425223692,4
1237318517961019392,4
576675214,4
1521308238,4
505196984,4
2448077035,4
881938884862529537,4
869556086780579841,4
2960062013,4
403724741,4
20689749,4
2222965644,4
19230601,4
14063426,4
2157651508,4
955790240752570369,4
837282956603457536,4
734492654755577858,4
2319121626,4
155927976,4
1085490846991032320,4
1396415108092416001,4
835833765033291777,4
2584588824,4
546488925,4
279966754,4
1191830243205681154,4
4319673939,4
81063712,4
265982289,4
1182714757020823553,4
1375451460,4
1277616597432250374,4
2359336004,4
146569971,4
1570645021258567681,3
1513627324939444228,3
1514415518349897728,3
1408430755571634190,3
1091131241510821889,3
1503582202877120512,3
3108351,3
121597316,3
978732571738755072,3
1115465940831891457,3
750039373,3
215742816,3
592252282,3
1423714309205479426,3
1345642763140796416,3
1083709084547858432,3
1538454282025897984,3
1184269910769164288,3
811229675758505984,3
1235154463901585413,3
1076244347631386629,3
297688038,3
17670329,3
1266069905956376578,3
15818978,3
869614047838208000,3
875709617480753154,3
1353872252823953408,3
826201235875311616,3
34568673,3
1333965832448135170,3
204000290,3
1194927873171296257,3
14709326,3
1067342779397885954,3
1177003921853825024,3
14755081,3
771815672112373760,3
714684004495204352,3
1073032664,3
3293349028,3
1218495586745438209,3
1351720544194842626,3
2713172484,3
1111662651870973952,3
1413041472123727881,3
17685188,3
894385591982444544,3
970563998,3
49682880,3
2216210047,3
4061566936,3
1252464973416030208,3
1171109054,3
1269037771919953920,3
227682918,3
1127886292996386817,3
1131465805097447424,3
1554660050,3
1128990382799245312,3
787323912568700928,3
3235543392,3
1260535514437836800,3
50393960,3
833597469007097856,3
1049048684564889600,3
24454091,3
841842354059321345,3
98141307,3
794539044600356864,3
770691630,3
1247987517707747330,3
3943921039,3
223817821,3
2704294333,3
1336390357731389442,3
1121316327216635904,3
1297879129732403201,3
1178935088513347584,3
47813521,3
1142172626,3
919830142825897984,3
814819352662790145,3
2467791,3
314479335,3
1501186384194719750,3
4426557017,3
1294939418156048384,3
1498923411237924867,3
215339356,3
758114193895665664,3
1410783732521312259,3
1262195057190408194,3
1406910114154508288,3
518651331,3
1142709496042668032,3
1318537581185896448,3
945182550,3
1313806173632561152,3
1288897996701270022,3
435260935,3
1378260467831820291,3
1120732637298077702,3
1268081005262278657,3
1295405245011460096,3
314587185,3
17384585,3
1436914142800084995,3
240631273,3
1957610664,3
1143686140332933120,3
826613505189085186,3
27716419,3
14159148,3
76776113,3
1430230349750185988,3
2294079434,3
3429950987,3
6134882,3
1140176664468418561,3
775239349545951232,3
1333256114448723973,3
4107939250,3
1037465012,3
1925435125,3
75033178,3
1293076083403718656,3
