userid,count
172215677,1
1122436381005897728,1
1212634441094291456,1
1097283547952345088,1
60868574,1
1215967757549756416,1
563896797,1
573131059,1
306804514,1
66123686,1
894537112225067008,1
99956119,1
1032257401313943552,1
774141871685677056,1
277559976,1
90287425,1
1169833626000736256,1
878253877333696512,1
1179220358890573824,1
885188826754277376,1
2473778106,1
422177951,1
1224205822105812992,1
350147919,1
869820795182227456,1
1203566745505501184,1
2704291933,1
120702097,1
1692742448,1
1186902852263796736,1
130394524,1
306098956,1
879535458199392256,1
299005353,1
1170674347020673024,1
1191914141973270528,1
822795017471201280,1
95372258,1
39515109,1
704279594258419712,1
198423891,1
2833794228,1
61714472,1
1212628471500820480,1
1186583448028237824,1
112934619,1
1160846803459137536,1
1129680824847048704,1
870632436186570752,1
980264051270828032,1
269931003,1
271751530,1
251518534,1
1050299681610158080,1
18355910,1
476370421,1
1173516169145307136,1
1213016812364820480,1
182714311,1
1109785234344566784,1
1062405218741043200,1
86658130,1
3139861296,1
1113438126708539392,1
1128067954023682048,1
1224237823068274688,1
1106033346881024000,1
1048899336174616576,1
807878036183912448,1
311224048,1
1094233296802787328,1
1029323340211675136,1
1201400953024303104,1
1048992808688730112,1
1006419421244678144,1
16600625,1
1134350511186989056,1
403444636,1
4695458371,1
15464511,1
797475631625707520,1
379886188,1
1899501822,1
3192017035,1
1206906518181859328,1
1129029861174120448,1
1179590714197299200,1
82525850,1
14230524,1
821896295207956480,1
869802045250732032,1
1023120790248509440,1
72235036,1
1122388388751925248,1
2271561451,1
142595968,1
1226446060710588416,1
1222772047224262656,1
930902404182065152,1
1273775262,1
65330183,1
3578449512,1
14919804,1
1172065870102716416,1
69632363,1
1077869372612403200,1
1124150230692155392,1
146902625,1
920346220215746560,1
86900426,1
144720650,1
225375673,1
14872237,1
1192614113035206656,1
1100006595923079168,1
1212630113373712384,1
2954380704,1
1152889962078978048,1
1109280745,1
253130316,1
6085812,1
2228379030,1
884354744881356800,1
85799719,1
3223215480,1
1215179434765910016,1
1205874145080143872,1
4653636726,1
2438084936,1
820585259519512576,1
1001343786503426048,1
101177096,1
1203927093790179328,1
211078681,1
759251,1
1115874631,1
928486938213990400,1
125040043,1
1129691590610411520,1
1187693643529740288,1
1075939624076304384,1
2506306838,1
2176086638,1
3633891734,1
2891123297,1
72243304,1
774951006572417024,1
78486787,1
1004609778922881024,1
3320000150,1
894831860,1
2306748188,1
1092109599790923776,1
77870937,1
787341766504484864,1
69550671,1
145946193,1
737207096496640000,1
345840402,1
913862544434937856,1
325417766,1
1224156992014438400,1
272983396,1
760905019,1
712316365,1
836038252591095808,1
2788171194,1
1180773589793959936,1
133120472,1
949573515367235584,1
1134645062019604480,1
52740328,1
968362230214520832,1
363972381,1
1214391854755565568,1
1166599562640973824,1
1126050743654338560,1
94350900,1
900375990911746048,1
174173246,1
235394634,1
4605380599,1
1219178276574261248,1
395114375,1
1444287726,1
1179583434785558528,1
1103913824636137472,1
213612447,1
787325444961869824,1
1021067082392203264,1
3046383925,1
1015445060538720256,1
1012082554973782016,1
1199015561721602048,1
576630498,1
66640892,1
543585435,1
149805948,1
368095714,1
869081114232504320,1
1223136897041453056,1
1135256517857251328,1
301920876,1
1968773239,1
1157488270478991360,1
3125338178,1
1152260462152568832,1
1217751526082433024,1
979438900765601792,1
45515359,1
403102905,1
752857720215048192,1
1131118686134136832,1
78030114,1
219183475,1
886144607666360320,1
533226359,1
140497352,1
127204571,1
27776098,1
46304874,1
73055296,1
73616246,1
3270584419,1
1211108354753302528,1
724751034111778816,1
2755375638,1
60043368,1
1414898623,1
751425708,1
905248478,1
407610788,1
1171448545091538944,1
1195202587915538432,1
135841357,1
1159810090615992320,1
895527120,1
953167075337420800,1
65541586,1
703084494,1
788320261707669504,1
11430852,1
92666409,1
1162934702832930816,1
1075671945205743616,1
1157947344169472000,1
63163335,1
3140489294,1
1098927573944299520,1
1217328105087328256,1
1203869217763627008,1
1094195233187745792,1
1362207890,1
1430980567,1
926428152687185920,1
1217280207997923328,1
1070145237748613120,1
35173916,1
1210767965387284480,1
9543462,1
828157760399241216,1
1033152632527892480,1
624680123,1
938404075,1
214969391,1
41085231,1
596299859,1
118960546,1
1118393314833600512,1
862245758505857024,1
2886228103,1
1157933211135041536,1
274987077,1
326612319,1
15629639,1
1227083151802941440,1
1093669754923933696,1
1021639392232763392,1
1020168595307819008,1
90140131,1
15341295,1
400602397,1
66623777,1
1063068009063841792,1
840933521585713152,1
202105105,1
65881364,1
836849650560806912,1
992046810335072256,1
1172649448465289216,1
3191593165,1
209065886,1
1118527803534667776,1
1111655768170717184,1
90395664,1
980425974700417024,1
1145980629122609152,1
1199681835438968832,1
829980817979957248,1
1116883722291204096,1
1186671540831576064,1
1179590779645227008,1
1208452136004018176,1
1111483170673692672,1
194467401,1
104848875,1
60574861,1
3313997292,1
961851403982352384,1
266545852,1
3244788507,1
1216303611820433408,1
2267708503,1
4324873994,1
1209024400651014144,1
88673152,1
98192337,1
88848391,1
910357662939918336,1
1214747909926731776,1
61982054,1
948825764291518464,1
1050118769538818048,1
303613983,1
736612344952848384,1
754872220309032960,1
624517612,1
871670252181929984,1
776950503401885696,1
144417514,1
2185553887,1
1213036180494700544,1
2611025546,1
22832997,1
138356573,1
